simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
4635	5.8415386	-0.058343676	0.36305229	448.79724	10.64822	9.1061723	-0.01290226	-0.1418084
4636	4.0911197	0.056692026	1.0044465	2697.1398	99.116042	52.57112	0.094809637	-0.02519319
4637	0.98069922	1.242507	2.2695813	164.20612	5.3998972	3.7318511	0.026813368	0.057345429
4638	5.3591839	-0.076815691	0.68507991	3525.9489	64.900815	41.794752	-0.17481486	-0.023355778
4639	4.4990185	0.55796463	1.5813253	2850.7305	51.741227	46.567255	0.20440954	0.064644671
4640	1.980775	0.33718073	2.1964814	3056.6301	42.33363	15.520438	0.3714648	-0.044368101
4641	1.7537758	0.70253858	1.0615159	5242.0456	47.575448	26.627091	-0.0131858	0.38990928
4642	2.4898063	0.19466537	2.1257593	1274.7402	41.738059	37.480274	0.15793142	0.27418787
4643	4.1248474	1.1663017	2.2530335	2833.0519	45.768197	42.713705	0.084571828	-0.048297553
4644	0.39820948	0.87164382	0.48969702	15270.807	88.177756	83.127847	0.028491534	0.078794024
4645	5.4475464	0.69735261	2.3752613	685.84572	33.405799	3.0848751	-0.015247834	-0.023285052
4646	4.0598618	-0.76723839	2.5216765	370.4263	1.5290618	1.472205	-0.01846364	0.30033913
4647	5.4658918	1.4132828	2.5208692	475.31519	9.986423	9.6090755	0.053625119	0.0049101619
4648	1.3955789	-0.64876785	0.26331366	1043.1842	7.1665107	2.1147591	0.20462852	0.11858217
4649	5.1310053	0.35153676	1.0396025	5814.964	73.728419	61.818194	0.039253597	0.14225901
4650	3.1572223	0.54940898	0.33361262	5615.1254	52.773079	51.914769	0.12206516	0.13842648
4651	5.9519389	0.98816306	2.2629483	6510.1487	78.910694	65.24435	-0.23002822	0.067413074
4652	3.7084137	0.49134253	1.9532322	1306.6038	38.875552	36.474518	0.23836457	0.04527699
4653	5.7184369	0.42853543	1.5923703	2125.5604	18.553993	13.223406	0.14678343	0.060173917
4654	0.64610953	-0.8677673	0.83014334	535.25049	10.967513	9.5245596	0.068553579	-0.43992845
4655	4.0786092	-0.0028861906	1.9130181	2105.7126	56.736484	29.035253	-0.088665088	-0.068893179
4656	3.3709311	-1.1457263	0.51026884	335.0032	2.2087508	1.5520671	0.13388126	-0.0033967693
4657	2.0128466	-1.0721305	2.4297998	1174.6781	42.089817	40.634313	0.11542682	0.23493312
4658	5.3466144	-0.52343097	1.33816	827.35249	30.948589	30.778032	0.0090471123	-0.041540849
4659	5.3435495	-0.58284896	0.44834939	2115.0073	47.312374	29.711208	0.018532112	-0.043516181
4660	3.3605799	0.85183971	2.9294841	1590.0334	12.579784	2.1061549	0.31921876	0.0050610052
4661	2.8897492	-0.62011313	2.4818131	1012.4413	10.335072	5.0303114	0.061691002	0.029479174
4662	5.0843791	1.4063124	0.89279146	378.9022	23.043291	10.805529	-0.010158144	-0.017449978
4663	0.24607891	0.50048922	2.4059475	1143.3618	11.694792	8.8019884	-0.047981368	-0.12460793
4664	0.76274609	0.48371175	1.3011378	2508.3978	44.845339	29.856632	0.081290139	-0.27948415
4665	0.38929708	0.17763284	2.2115471	299.00646	2.4621272	1.5612684	-0.22146649	-0.28315235
4666	3.6134913	0.13387438	2.8546543	6695.8506	78.766667	72.240473	-0.1525538	-0.0031146937
4667	3.0436747	0.13804132	0.99240156	1334.7507	22.665606	11.332099	-0.090728985	0.59181409
4668	4.8606243	-0.27985378	2.5117983	933.41186	4.5395962	1.4005092	0.13241676	0.0013328853
4669	3.6819082	0.63585238	0.60693561	3175.9847	50.044921	47.666675	-0.21736781	0.1817954
4670	5.9372716	0.017473601	2.5879285	5410.4541	57.372781	31.707807	-0.0012920111	-0.025541855
4671	3.6915895	-0.7041399	0.28305134	1381.3856	10.562276	10.182075	-0.071167362	0.056380524
4672	2.2904197	-0.13073423	2.5916095	11899	64.813436	63.913002	-0.0021997081	0.27998366
4673	5.0138264	1.3872197	0.49676144	4284.3596	28.323892	25.489523	0.091604353	0.039953699
4674	5.5799865	-0.17733367	0.72900299	876.8424	11.911609	9.6193185	-0.31051196	-0.0027233742
4675	6.0150033	0.29909248	0.42489897	7572.5655	86.648962	79.085042	0.28021517	-0.033352155
4676	4.4505871	0.46204351	0.90609013	2414.4084	36.082416	27.834115	0.31548336	0.064661451
4677	6.072558	0.91885144	0.10648669	1595.2973	30.166584	29.807716	-0.10943792	0.076040861
4678	0.027472879	-0.91673427	0.95539515	7233.6985	128.34477	59.364769	0.10531497	0.10640002
4679	3.8923533	0.37076759	0.26824956	4031.9711	37.23877	15.158754	0.41009058	0.47011605
4680	4.5861059	0.86456203	0.28390971	6707.9674	71.199229	60.454147	0.017437011	-0.014187364
4681	5.8911309	0.89533154	2.5066541	534.41008	2.3755591	2.1561063	0.099404219	0.061965073
4682	4.6837274	-0.71025787	0.36611863	1155.3746	11.112494	2.1401595	0.12895473	0.048005449
4683	1.0302976	-0.081407324	0.40993175	5156.089	63.265961	51.558367	0.010807424	0.006544891
