simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
2227	0.48148695	-0.034129965	2.6194491	11187.389	84.731331	76.866297	-0.24299425	0.051903276
2228	0.44048847	0.1311769	2.8411655	10735.391	64.651606	49.456707	0.24832964	-0.0600651
2229	6.0564235	-0.98752005	0.50854195	514.90576	1.506068	1.3497526	-0.048471528	-0.13372318
2230	1.3236342	0.54499077	2.5391706	1137.7963	27.486634	10.288903	-0.025521698	0.094384408
2231	2.6532576	-0.91927458	0.89115629	335.43888	1.908422	1.3636441	0.072334524	-0.059037214
2232	2.7639561	-0.28092931	0.047589582	1770.6988	11.900817	11.563713	-0.13075837	-0.12498205
2233	2.8973615	-0.86192941	2.3952374	1227.8033	3.262386	2.0256319	-6.7904063e-05	0.010672958
2234	1.8243598	-0.75538914	0.38845301	5101.5256	117.80501	98.052351	0.35602033	-0.00043261863
2235	0.42398278	-0.96300041	2.0158864	1841.9557	35.303458	13.28256	0.068256297	0.10233439
2236	5.4095573	-0.41964135	0.39930014	6900.8409	57.140078	39.612181	0.0046903149	-0.03074494
2237	1.0324714	-0.40112174	2.5698146	3563.5229	44.905609	42.164838	-0.015641869	-0.18128653
2238	4.0599658	0.38180186	1.4868828	1442.4028	46.47761	38.655158	-0.025124398	-0.009760763
2239	4.2781135	-0.38760916	0.88942783	1453.5478	11.815237	1.7440813	0.60364818	0.013839314
2240	0.62066559	0.3458257	0.89951696	672.09762	9.1513405	8.7989062	-0.01401669	0.014881806
2241	6.2378179	-0.65177964	1.1462515	9287.9398	76.921393	63.022433	-0.02662199	-0.26063546
2242	5.9032739	-0.88202706	1.7565143	854.48307	4.8554541	1.4602837	-0.018491122	0.0044093529
2243	5.9236103	0.038183589	0.51789134	1370.547	13.108949	12.39199	0.020039875	0.20856636
2244	2.8847797	0.55224464	0.88916119	5229.6329	19.314545	17.309119	-0.11197362	0.4354702
2245	4.3284344	0.89201628	2.2505998	409.15653	9.2809024	2.5698951	0.24409987	0.03390644
2246	6.0325702	0.47748139	0.97904135	1865.0998	31.421309	16.196729	0.2889513	0.0066233501
2247	5.759292	0.35036054	2.3347669	4556.5244	48.489428	46.838957	0.10975782	0.2222513
2248	2.8231158	0.57213369	2.0162027	3049.5936	14.333922	13.087734	0.089039712	0.010938686
2249	4.2661523	-0.53926795	2.4802936	333.12504	11.130837	9.4221675	0.29033701	0.16884057
2250	1.9401771	-0.31619531	1.6824204	2589.443	50.979344	41.762912	-0.040463516	-0.042311179
2251	1.6092302	0.42258192	2.6280283	2603.0524	15.31143	12.551397	-0.039370118	0.29890441
2252	5.0321666	0.4328882	2.4528294	922.31632	10.197594	1.6067533	0.027788163	-0.0033677357
2253	4.5143866	-0.27347487	1.1244164	4538.7318	48.050421	42.592112	0.0036876445	0.17467894
2254	5.6310758	-0.10365978	1.4394869	5095.714	55.520836	47.129362	0.0079100565	-0.13984705
2255	3.2689618	0.12197653	1.5460239	113.49467	1.2327942	1.1804643	-0.001992353	0.066404803
2256	0.48246137	0.099323027	0.6273165	6674.178	47.648319	47.110804	0.036689088	0.0039872745
2257	5.6131157	0.40729689	0.37027685	2427.2744	13.043469	11.326121	0.37551392	0.30805272
2258	2.9114535	-0.28042862	1.333291	1308.7942	60.754979	46.733856	0.074444224	0.10743675
2259	3.675371	-0.83801851	2.3267028	594.91766	9.4655248	6.969471	0.070459402	0.01497126
2260	1.8774657	0.33945331	0.65472934	1379.5087	14.077431	13.744614	0.0062277437	-0.12902737
2261	5.0845983	0.3505952	0.80166415	3568.3739	30.228378	25.137645	0.030464953	0.12750482
2262	4.4871791	-1.3652988	2.7547575	9260.2736	65.387861	47.719069	-0.093546681	0.23150739
2263	0.13968931	-0.3890999	0.70175156	3242.6272	19.880477	12.809903	0.076070175	0.0022453617
2264	1.9280495	-1.0996305	2.3903714	3933.5596	47.46471	46.066838	0.078739208	0.025962849
2265	4.8453869	-0.089600787	0.46099963	419.69935	1.865694	1.3227765	0.067448052	0.30630169
2266	6.2199656	-0.67138955	0.80754575	8210.9343	100.08625	73.909229	0.074100215	-0.00059241531
2267	1.0249906	-0.61580932	2.0272071	756.0932	10.552353	6.221252	0.40446082	-0.044123292
2268	5.8223641	0.11018796	2.9791489	3360.2342	36.845676	36.339634	-0.084435904	0.031044259
2269	3.5250028	-0.7994264	2.2905016	307.40082	1.9095372	1.5073759	0.0060147668	0.16589697
2270	4.497373	0.62225186	2.2474325	1799.1065	28.752265	13.648912	0.11391626	0.31215239
2271	3.1776504	-0.2482469	2.3597823	1641.8845	12.054995	11.311479	0.17725153	-0.010900174
2272	2.821759	-0.75591988	2.2979802	3670.741	25.344999	13.536784	0.0071087098	0.019769177
2273	6.228711	-0.56079929	1.6716893	5405.9657	65.978915	45.516366	-0.042776933	0.14084413
2274	3.4941081	-0.82103711	2.1879599	1314.6601	28.011571	11.119276	-0.05365401	-0.050750207
2275	4.8487645	-0.15003355	2.1664583	6401.3282	84.143653	79.421452	0.3431294	0.064789346
2276	4.2827693	0.33826076	0.76744332	3878.0858	59.75342	38.413446	0.1171643	-0.030507692
2277	0.81171212	-0.2981464	0.96303519	8787.9731	82.995023	74.206924	0.0031715761	0.31372894
2278	2.9455072	-1.4551142	2.7086527	6265.2228	49.206505	43.293746	-0.08538289	0.12935551
2279	2.5758675	0.80562808	0.58462824	2682.4074	13.86763	13.781848	0.14881521	0.047890909
2280	2.7526901	-0.6475734	2.8611875	8190.4921	63.58055	60.722141	0.21141767	-0.089644814
2281	1.7585009	1.4631232	2.1060377	815.33278	8.7814587	2.9574531	-0.60634477	0.24641979
2282	0.28269089	0.66756321	2.8275884	443.52845	3.6662059	1.5575467	0.031050112	0.028710625
2283	2.7675512	-0.21121977	0.051709285	12003.241	72.821151	65.63834	0.050260624	-0.16258365
2284	3.0227801	-0.83566304	2.214727	1168.9587	12.885474	11.760881	0.088321651	-0.060508577
2285	4.0615844	-0.9003617	1.1655227	3859.4544	61.050538	59.50841	0.242047	0.30231134
2286	5.2976316	0.42292282	2.0989353	1289.7321	11.775678	10.788662	-0.22795134	0.21067761
2287	1.7219383	0.38039366	3.1207701	3695.8092	14.98637	13.951377	-0.046506342	0.075993885
2288	3.6163832	-0.76738994	2.1309358	3818.1983	43.70206	34.71573	-0.078086875	0.0025013101
2289	1.8125799	-1.1665359	0.89973533	4295.8312	58.706647	46.214333	0.012760602	0.1061797
2290	5.1015375	0.75003569	1.0871495	4537.0009	60.233854	38.282711	-0.11719268	-0.053850074
2291	2.337894	0.26716082	0.8910952	3475.5102	49.384976	46.973683	-0.0037469313	-0.49352022
2292	3.2849468	-0.41501979	1.1323037	1174.4146	45.438576	33.032726	0.13466452	0.010023017
2293	6.2181415	1.3727117	2.4459191	1950.2531	17.352713	12.34586	-0.11937019	0.2351963
2294	2.7886657	-0.57052756	0.75811146	751.28293	11.889965	1.9207764	0.02614894	0.021640561
2295	1.101262	0.45844419	0.42587515	1180.4949	47.116483	12.633347	-0.00059171855	0.14267419
2296	3.052002	0.023301493	2.2866505	2175.5046	41.805212	34.692716	0.018546706	0.20137841
2297	6.1451418	0.071894154	2.610545	1769.4995	11.223153	11.052483	0.0038670178	0.45270245
2298	3.0337098	0.51136082	0.25625207	6224.3628	30.421195	19.096454	0.037163174	-0.041012491
2299	3.3523832	0.94462556	1.0055557	3145.4465	52.902368	33.47296	-0.01203772	0.01438891
2300	3.6134095	-0.95034377	1.2495861	2807.462	13.68357	13.582106	0.57612694	0.10297956
2301	6.04789	0.98992755	2.93625	2494.0835	14.737371	6.7132802	0.39681582	0.11923181
2302	2.0960127	0.64972563	2.0900645	914.88897	9.7979759	5.4186662	0.14491767	0.18317503
2303	5.0942757	-0.43362143	1.3960243	943.56295	11.706562	1.7320352	-0.010506935	0.005850052
2304	4.79393	0.10216466	0.7601479	331.9784	35.150605	19.549938	0.039989914	-0.074782701
2305	6.0361075	-0.8949389	0.57671369	374.84135	11.046884	1.529696	-0.0186549	0.11428809
2306	2.4323978	-0.73659843	2.4686013	1917.3948	13.06568	11.789993	-0.13471459	-0.036566822
2307	2.8080842	-0.51454108	2.2154455	6183.3127	65.392273	64.044509	0.089595004	0.52707979
2308	5.3948408	0.89264275	2.5770803	1262.1698	13.844182	4.890517	-0.13286325	0.0082186635
2309	1.8447614	0.052511302	0.67383594	485.0814	1.4242327	1.2740216	0.0041587912	-0.013532329
2310	0.074894297	-0.76195943	0.6529433	2955.2979	56.703363	32.675275	0.28566354	0.16718619
2311	2.1521227	0.73395987	0.48387333	5349.7828	66.990871	47.331955	0.27388801	0.13151458
2312	1.9742208	0.40602946	0.88665181	1754.1734	13.139545	9.32623	-0.40163898	0.30834753
2313	4.5829807	-0.45784112	0.67932697	7460.3235	63.383149	38.478867	-0.061908031	0.16453176
2314	5.5805642	0.36869314	0.57494975	1959.4555	31.816259	23.3585	-0.028841467	0.1908962
2315	1.7794831	0.11859132	0.77448952	1295.552	31.814777	11.671249	0.186807	0.25474054
2316	1.5445427	-1.3529519	0.25235539	991.02471	8.6815236	8.3378803	-0.0003230986	0.030310917
2317	4.2818523	-0.958457	2.6368733	6474.2993	49.571095	48.238815	0.30537466	0.0054430001
2318	1.0115006	-0.59709106	2.7436797	1811.8385	13.630108	1.9516876	-0.046288586	0.012434674
2319	5.4017437	0.53536611	1.4569234	7192.5888	87.788959	57.295591	0.15595987	-0.0063670775
2320	4.0092406	0.85994177	2.3820179	637.29633	11.310306	2.7053394	0.16806662	-0.044943584
2321	1.5420083	-0.39449412	2.0290995	5226.1428	94.854816	55.063213	0.35566484	0.29133123
2322	3.2344146	-0.88380955	0.11143503	2107.2138	11.994438	11.442731	0.0074703733	0.0062377836
2323	4.5793979	-0.39292843	0.87834446	2533.2471	15.220677	12.241545	0.065759049	0.038575785
2324	0.97745746	0.19685435	0.96539058	1615.7425	14.460955	12.092242	0.049489329	-0.025501968
2325	3.1506326	0.89044684	0.96238883	2995.7093	22.793231	14.899919	-0.056132264	0.018557865
2326	4.4374088	-1.016525	0.53954658	318.78067	1.3592762	1.2857253	-0.050068564	0.015757093
2327	0.80804184	0.56181936	2.8289356	948.45207	2.557716	2.177714	-0.11404608	-0.18049569
2328	3.6179784	-0.72799099	2.3699849	4792.367	52.632019	40.78397	0.23880497	0.017810233
2329	4.5786619	-0.58252575	2.2066076	3442.1418	32.161261	14.535206	-0.059377372	0.042289016
2330	0.061494416	0.22416757	2.8235525	921.26435	10.829263	2.5426721	0.071290276	-0.010380243
2331	4.8090345	-0.55669088	0.90324487	464.78618	1.7012469	1.2850103	0.0044816325	0.055718107
2332	4.8323917	-0.006827013	0.63478151	2622.1974	20.69416	13.046081	0.26405853	0.1305865
2333	2.1232994	-0.45727477	1.5728933	1201.3406	10.292118	10.179989	0.16430635	-0.1983949
2334	1.9254838	0.93047319	0.3500639	2374.7568	11.603975	6.4311717	-0.029178432	0.027766806
2335	2.6687212	0.26541345	0.57765721	1142.2638	10.394739	2.6576791	-0.0079697852	0.086287394
2336	1.1705738	0.22709127	2.0146153	2011.0131	26.046884	13.144402	-0.01469991	-0.06608509
2337	3.2894915	0.80785532	2.6876093	5394.2566	41.444506	32.932997	-0.033204722	0.34485145
2338	0.89921197	-0.39581828	0.61094085	2140.638	12.570799	10.691996	-0.084733182	-0.022393893
2339	3.5619406	-1.2633527	0.081680276	14676.89	89.864643	88.390576	0.0015829734	-0.066178898
2340	0.81086791	-0.83182005	2.5006263	12595.224	44.497703	42.833098	0.031663969	0.16191906
2341	1.0368334	0.2706401	1.4224049	1866.0005	29.762009	13.955307	0.10173997	0.0044874527
2342	5.6170386	-0.063512365	1.9525154	2629.7731	44.826707	31.720498	-0.12162421	-0.32766485
2343	5.6866756	0.11653507	1.4569727	505.76511	16.820986	7.1026454	0.0021016766	0.066678748
2344	4.2201791	-0.76627153	1.6205695	3534.6901	35.859487	26.109133	-0.038513339	0.19975591
2345	4.2076796	-0.57630865	2.7357495	5365.9035	26.078365	14.285521	-0.045666345	-0.11173083
2346	2.8051296	-0.50559892	2.8109542	859.19997	11.383723	11.010449	-0.0058206624	-0.035295656
2347	2.0142042	-0.097335137	1.2994407	952.34079	34.513529	27.712234	0.76314323	0.33865235
2348	4.6351448	-0.022642976	1.7755463	313.78671	9.2022484	8.8739682	0.044745453	0.097991007
2349	2.4692523	-0.090908021	0.62242973	3764.0449	48.930122	40.932484	-0.0034569642	-0.0050627639
2350	4.5266647	-0.39995548	2.2121836	4818.2049	59.054371	55.519352	0.16649145	0.3267011
2351	0.61667859	-1.0166696	1.8710863	404.78476	3.7149245	2.9549932	0.062706203	0.015900314
2352	1.1881253	-0.9910996	0.91892992	935.70721	16.382505	11.856243	-0.15008409	-0.097968991
2353	3.6914415	-0.77407501	0.99527638	4420.2135	54.313305	44.383248	-0.12249997	-0.13735126
2354	6.2477066	-0.70394598	2.3246144	8673.2915	67.511709	65.735773	-0.00060377183	-0.26077928
2355	1.3024772	0.041461504	0.94614169	896.67255	35.992961	1.5875063	-0.042758021	-0.0063297088
2356	0.13115898	-0.12302051	0.7472796	1747.0947	30.71874	12.817513	-0.013877388	0.24727027
2357	4.0311207	1.1425313	0.28040214	2328.8122	53.911407	25.325617	-0.23161566	-0.065012921
