simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
1756	4.8128057	-1.0803473	2.6171926	1963.108	20.380393	14.15103	-0.093756086	0.049123493
1757	5.3581076	-0.19961658	1.5737431	403.04424	9.7977171	1.6552407	0.0014068556	0.020409407
1758	2.5221868	1.0558466	0.94665279	1196.6512	43.451886	22.101687	0.26632897	-0.012205188
1759	3.2630706	0.53286011	2.0315102	307.22468	17.697032	10.891228	0.12974941	0.12341228
1760	1.4518982	0.71454263	2.3525424	822.76927	9.50604	2.0152619	0.058364619	0.12891723
1761	3.7592734	-1.2083861	2.4122334	1318.7839	12.127689	9.8935265	0.026476355	0.18217296
1762	0.85730725	-0.18711627	0.47143348	2772.1889	39.919363	38.589078	0.12474147	0.043914358
1763	6.1378655	-0.66689946	0.90147045	1009.3138	13.358406	12.231244	0.022588454	-0.07161487
1764	0.71523952	0.20186047	0.36665032	555.82701	2.573087	1.7518697	0.30615183	0.0034761103
1765	0.77181414	0.39771569	1.0322781	1878.9672	49.175961	42.148218	-0.18542918	0.045438259
1766	2.2420321	-0.95391473	1.9884668	4596.9018	129.19101	127.53866	0.16159282	0.03017744
1767	2.592041	-0.70911945	2.5475568	1507.6995	31.919325	11.666027	0.082631166	0.062461587
1768	1.3637744	-0.39944072	0.29070263	269.22707	1.5669845	1.3376938	0.13889036	0.31918636
1769	3.5012088	0.9705832	0.46904912	7800.0945	67.191301	50.759842	-0.00099712389	0.28598487
1770	3.1259537	-0.72964632	2.4426045	195.7861	1.7153798	1.3527846	0.010661358	0.10847377
1771	2.3879956	0.61326999	0.89160004	1265.9374	37.609101	11.905888	0.47115054	0.16909187
1772	2.4435086	0.56302952	1.1362373	135.44015	1.2876033	1.246442	-0.011791854	-0.094003915
1773	2.3144457	-1.0629092	2.6456447	8217.6401	82.583734	82.292066	0.28518676	0.031100445
1774	2.0212484	-0.061188043	0.76836852	1534.2651	10.977996	10.825585	0.077175157	-0.2587847
1775	3.208871	-0.067071981	2.2829806	2375.7388	44.922959	41.479403	0.2647831	-0.0071273693
1776	3.6245977	0.90728988	2.4835798	388.59789	1.7498284	1.3856986	0.34569823	0.19768362
1777	4.5754328	-0.0031597928	1.8469245	742.17641	11.642121	10.408884	0.0057376097	-0.16668906
1778	1.5524319	0.89326582	2.1034501	1172.275	29.617104	26.60234	0.04698213	0.17893582
1779	3.8564199	0.71580978	2.810158	7673.5297	51.894921	51.888086	0.22953293	0.0090061813
1780	4.0489254	1.2914076	2.3818643	1073.9097	63.248205	3.0079438	0.17789738	0.1080912
1781	1.8325832	1.1408107	1.5128762	476.08704	11.366895	10.895333	-0.0090023878	0.14194144
1782	3.7041731	-0.27567622	2.8253319	2161.3542	13.323295	11.802999	0.452206	0.30857475
1783	5.6668552	-0.090546085	2.4039732	869.08756	12.820049	10.341556	0.051514721	0.0064135283
1784	0.44746354	0.18298432	1.2561405	1174.5905	31.898339	24.615114	0.17671032	0.33311726
1785	1.2054223	-0.31234546	1.8730467	1626.2428	34.162609	28.765076	0.4750167	0.069067412
1786	4.7798608	-0.12100261	0.76167552	2673.3335	50.17174	42.840238	0.10913026	0.063101841
1787	1.3123001	1.1222333	0.64388916	700.06448	9.0431449	1.7758867	0.07021146	-0.27178456
1788	1.8597445	0.70429418	0.47316281	880.31546	44.528732	39.602042	-0.21867969	0.0851666
