   3.1417073e+01	   1.1656585e-23
   3.1489521e+01	   1.1619387e-23
   3.1562136e+01	   1.1582529e-23
   3.1634919e+01	   1.1546033e-23
   3.1707869e+01	   1.1509895e-23
   3.1780988e+01	   1.1474082e-23
   3.1854275e+01	   1.1438560e-23
   3.1927731e+01	   1.1403320e-23
   3.2001357e+01	   1.1368367e-23
   3.2075152e+01	   1.1333702e-23
   3.2149118e+01	   1.1299322e-23
   3.2223254e+01	   1.1265219e-23
   3.2297561e+01	   1.1231388e-23
   3.2372039e+01	   1.1197825e-23
   3.2446689e+01	   1.1164527e-23
   3.2521512e+01	   1.1131491e-23
   3.2596506e+01	   1.1098712e-23
   3.2671674e+01	   1.1066187e-23
   3.2747015e+01	   1.1033912e-23
   3.2822530e+01	   1.1001882e-23
   3.2898219e+01	   1.0970096e-23
   3.2974083e+01	   1.0938553e-23
   3.3050121e+01	   1.0907255e-23
   3.3126335e+01	   1.0876199e-23
   3.3202725e+01	   1.0845386e-23
   3.3279290e+01	   1.0814813e-23
   3.3356033e+01	   1.0784479e-23
   3.3432952e+01	   1.0754381e-23
   3.3510049e+01	   1.0724517e-23
   3.3587323e+01	   1.0694885e-23
   3.3664776e+01	   1.0665483e-23
   3.3742407e+01	   1.0636309e-23
   3.3820217e+01	   1.0607361e-23
   3.3898207e+01	   1.0578638e-23
   3.3976376e+01	   1.0550136e-23
   3.4054726e+01	   1.0521855e-23
   3.4133257e+01	   1.0493792e-23
   3.4211968e+01	   1.0465944e-23
   3.4290861e+01	   1.0438311e-23
   3.4369936e+01	   1.0410890e-23
   3.4449194e+01	   1.0383678e-23
   3.4528634e+01	   1.0356675e-23
   3.4608257e+01	   1.0329877e-23
   3.4688064e+01	   1.0303282e-23
   3.4768055e+01	   1.0276890e-23
   3.4848230e+01	   1.0250697e-23
   3.4928590e+01	   1.0224701e-23
   3.5009136e+01	   1.0198901e-23
   3.5089867e+01	   1.0173295e-23
   3.5170785e+01	   1.0147879e-23
   3.5251889e+01	   1.0122653e-23
   3.5333180e+01	   1.0097615e-23
   3.5414659e+01	   1.0072761e-23
   3.5496325e+01	   1.0048090e-23
   3.5578180e+01	   1.0023601e-23
   3.5660224e+01	   9.9992912e-24
   3.5742456e+01	   9.9751584e-24
   3.5824879e+01	   9.9512004e-24
   3.5907491e+01	   9.9274155e-24
   3.5990294e+01	   9.9038026e-24
   3.6073288e+01	   9.8803602e-24
   3.6156473e+01	   9.8570852e-24
   3.6239850e+01	   9.8339739e-24
   3.6323420e+01	   9.8110238e-24
   3.6407182e+01	   9.7882331e-24
   3.6491137e+01	   9.7656004e-24
   3.6575286e+01	   9.7431243e-24
   3.6659629e+01	   9.7208035e-24
   3.6744166e+01	   9.6986355e-24
   3.6828898e+01	   9.6766175e-24
   3.6913826e+01	   9.6547491e-24
   3.6998950e+01	   9.6330332e-24
   3.7084270e+01	   9.6114712e-24
   3.7169786e+01	   9.5900583e-24
   3.7255500e+01	   9.5687888e-24
   3.7341412e+01	   9.5476601e-24
   3.7427521e+01	   9.5266713e-24
   3.7513829e+01	   9.5058212e-24
   3.7600336e+01	   9.4851084e-24
   3.7687043e+01	   9.4645310e-24
   3.7773950e+01	   9.4440879e-24
   3.7861057e+01	   9.4237775e-24
   3.7948365e+01	   9.4035985e-24
   3.8035874e+01	   9.3835494e-24
   3.8123585e+01	   9.3636289e-24
   3.8211498e+01	   9.3438356e-24
   3.8299614e+01	   9.3241683e-24
   3.8387933e+01	   9.3046254e-24
   3.8476456e+01	   9.2852058e-24
   3.8565183e+01	   9.2659081e-24
   3.8654115e+01	   9.2467309e-24
   3.8743251e+01	   9.2276730e-24
   3.8832594e+01	   9.2087332e-24
   3.8922142e+01	   9.1899103e-24
   3.9011897e+01	   9.1712030e-24
   3.9101858e+01	   9.1526101e-24
   3.9192028e+01	   9.1341305e-24
   3.9282405e+01	   9.1157630e-24
   3.9372990e+01	   9.0975065e-24
   3.9463785e+01	   9.0793597e-24
   3.9554788e+01	   9.0613216e-24
   3.9646002e+01	   9.0433911e-24
   3.9737426e+01	   9.0255671e-24
   3.9829061e+01	   9.0078484e-24
   3.9920907e+01	   8.9902340e-24
   4.0012965e+01	   8.9727229e-24
   4.0105235e+01	   8.9553139e-24
   4.0197718e+01	   8.9380061e-24
   4.0290414e+01	   8.9207984e-24
   4.0383324e+01	   8.9036898e-24
   4.0476449e+01	   8.8866794e-24
   4.0569788e+01	   8.8697660e-24
   4.0663342e+01	   8.8529488e-24
   4.0757112e+01	   8.8362268e-24
   4.0851098e+01	   8.8195990e-24
   4.0945301e+01	   8.8030645e-24
   4.1039721e+01	   8.7866223e-24
   4.1134359e+01	   8.7702716e-24
   4.1229215e+01	   8.7540113e-24
   4.1324290e+01	   8.7378407e-24
   4.1419584e+01	   8.7217588e-24
   4.1515098e+01	   8.7057647e-24
   4.1610832e+01	   8.6898577e-24
   4.1706787e+01	   8.6740371e-24
   4.1802963e+01	   8.6583031e-24
   4.1899361e+01	   8.6426553e-24
   4.1995982e+01	   8.6270917e-24
   4.2092825e+01	   8.6116104e-24
   4.2189891e+01	   8.5962106e-24
   4.2287181e+01	   8.5808917e-24
   4.2384696e+01	   8.5656531e-24
   4.2482435e+01	   8.5504938e-24
   4.2580400e+01	   8.5354130e-24
   4.2678591e+01	   8.5204100e-24
   4.2777008e+01	   8.5054840e-24
   4.2875652e+01	   8.4906343e-24
   4.2974524e+01	   8.4758601e-24
   4.3073623e+01	   8.4611607e-24
   4.3172951e+01	   8.4465354e-24
   4.3272508e+01	   8.4319835e-24
   4.3372295e+01	   8.4175044e-24
   4.3472312e+01	   8.4030974e-24
   4.3572559e+01	   8.3887619e-24
   4.3673038e+01	   8.3744971e-24
   4.3773748e+01	   8.3603025e-24
   4.3874691e+01	   8.3461774e-24
   4.3975866e+01	   8.3321211e-24
   4.4077275e+01	   8.3181330e-24
   4.4178918e+01	   8.3042126e-24
   4.4280795e+01	   8.2903591e-24
   4.4382906e+01	   8.2765719e-24
   4.4485254e+01	   8.2628506e-24
   4.4587837e+01	   8.2491943e-24
   4.4690657e+01	   8.2356027e-24
   4.4793714e+01	   8.2220750e-24
   4.4897009e+01	   8.2086107e-24
   4.5000541e+01	   8.1952093e-24
   4.5104313e+01	   8.1818701e-24
   4.5208324e+01	   8.1685926e-24
   4.5312575e+01	   8.1553762e-24
   4.5417066e+01	   8.1422204e-24
   4.5521798e+01	   8.1291247e-24
   4.5626772e+01	   8.1160884e-24
   4.5731987e+01	   8.1031112e-24
   4.5837446e+01	   8.0901923e-24
   4.5943147e+01	   8.0773315e-24
   4.6049092e+01	   8.0645280e-24
   4.6155282e+01	   8.0517814e-24
   4.6261716e+01	   8.0390912e-24
   4.6368396e+01	   8.0264569e-24
   4.6475322e+01	   8.0138780e-24
   4.6582494e+01	   8.0013540e-24
   4.6689914e+01	   7.9888844e-24
   4.6797581e+01	   7.9764688e-24
   4.6905497e+01	   7.9641067e-24
   4.7013661e+01	   7.9517976e-24
   4.7122075e+01	   7.9395410e-24
   4.7230739e+01	   7.9273366e-24
   4.7339654e+01	   7.9151838e-24
   4.7448819e+01	   7.9030821e-24
   4.7558236e+01	   7.8910312e-24
   4.7667906e+01	   7.8790306e-24
   4.7777829e+01	   7.8670799e-24
   4.7888005e+01	   7.8551786e-24
   4.7998435e+01	   7.8433264e-24
   4.8109120e+01	   7.8315227e-24
   4.8220060e+01	   7.8197673e-24
   4.8331255e+01	   7.8080596e-24
   4.8442708e+01	   7.7963994e-24
   4.8554417e+01	   7.7847861e-24
   4.8666384e+01	   7.7732194e-24
   4.8778609e+01	   7.7616990e-24
   4.8891093e+01	   7.7502243e-24
   4.9003836e+01	   7.7387952e-24
   4.9116839e+01	   7.7274111e-24
   4.9230103e+01	   7.7160717e-24
   4.9343628e+01	   7.7047767e-24
   4.9457415e+01	   7.6935256e-24
   4.9571464e+01	   7.6823182e-24
   4.9685776e+01	   7.6711540e-24
   4.9800352e+01	   7.6600327e-24
   4.9915192e+01	   7.6489540e-24
